surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
no,adult,534579.0,38.7,40.0,28.0,warm,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,0.0,0.0,4.1,normal,0.0,39.0,62.0,clear,1.0,lived,no,0.0,0.0,0.0,no
yes,adult,530360.0,38.2,64.0,24.0,normal,normal,pale_pink,less_3_sec,severe_pain,absent,moderate,slight,none,4.1,absent,distend_small,45.0,7.5,clear,2.0,died,yes,3205.0,0.0,0.0,yes
no,adult,529840.0,37.6,48.0,20.0,cool,normal,pale_cyanotic,less_3_sec,alert,hypermotile,moderate,slight,none,4.1,normal,normal,37.0,5.5,0.0,2.6,euthanized,yes,2205.0,0.0,0.0,no
yes,adult,528461.0,38.0,42.0,68.0,cold,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,4.1,absent,distend_small,41.0,7.6,0.0,2.6,lived,yes,2205.0,0.0,0.0,no
yes,adult,530384.0,38.7,72.0,30.5,cool,normal,pale_pink,less_3_sec,extreme_pain,absent,slight,0.0,0.0,4.1,0.0,0.0,33.0,6.5,cloudy,2.6,lived,yes,31110.0,0.0,0.0,no
yes,adult,5262541.0,37.4,50.0,32.0,cool,reduced,0.0,less_3_sec,severe_pain,absent,none,slight,none,4.1,normal,0.0,45.0,7.9,cloudy,1.0,lived,yes,2208.0,0.0,0.0,yes
yes,adult,535330.0,37.4,84.0,20.0,0.0,0.0,pale_pink,less_3_sec,depressed,hypomotile,moderate,0.0,0.0,4.1,0.0,0.0,31.0,61.0,0.0,1.0,euthanized,no,2208.0,0.0,0.0,no
yes,adult,527698.0,38.4,49.0,30.5,0.0,0.0,normal_pink,less_3_sec,0.0,0.0,none,slight,none,4.1,0.0,0.0,44.0,7.6,0.0,2.6,lived,yes,2206.0,0.0,0.0,no
yes,adult,528964.0,37.8,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,died,yes,2113.0,0.0,0.0,no
no,adult,530670.0,37.6,88.0,36.0,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,more_1_liter,1.5,0.0,0.0,44.0,6.0,0.0,2.6,died,yes,1400.0,0.0,0.0,no
no,adult,530294.0,37.9,40.0,24.0,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,none,0.0,0.0,4.1,0.0,firm,40.0,5.7,0.0,2.6,lived,yes,400.0,0.0,0.0,no
yes,adult,527524.0,38.1,100.0,30.5,cool,0.0,pale_cyanotic,more_3_sec,extreme_pain,absent,0.0,slight,0.0,4.1,increased,0.0,59.0,6.3,0.0,2.6,died,yes,4205.0,0.0,0.0,no
yes,young,5287179.0,38.1,136.0,48.0,cool,reduced,pale_pink,less_3_sec,extreme_pain,hypermotile,moderate,slight,less_1_liter,4.4,increased,0.0,33.0,4.9,cloudy,2.9,died,yes,2205.0,0.0,0.0,yes
yes,adult,530693.0,38.1,72.0,30.5,cool,reduced,pale_pink,more_3_sec,extreme_pain,hypomotile,moderate,significant,less_1_liter,4.1,absent,distend_large,46.0,5.9,0.0,2.6,died,yes,3025.0,0.0,0.0,no
yes,adult,534324.0,38.0,48.0,30.5,normal,normal,normal_pink,less_3_sec,alert,normal,severe,slight,less_1_liter,4.1,absent,distend_large,46.4,48.9,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
no,adult,532349.0,38.0,56.0,30.5,normal,increased,pale_pink,less_3_sec,alert,hypermotile,none,none,none,4.1,normal,normal,42.0,71.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,534491.0,38.0,60.0,32.0,normal,normal,0.0,less_3_sec,mild_pain,hypomotile,0.0,none,none,4.1,0.0,0.0,50.0,7.0,clear,1.0,lived,no,0.0,0.0,0.0,no
yes,adult,529960.0,38.1,44.0,9.0,cool,normal,normal_pink,less_3_sec,depressed,normal,none,none,none,4.1,absent,distend_large,31.0,7.3,0.0,2.6,lived,no,5124.0,0.0,0.0,no
no,adult,522979.0,36.0,42.0,30.0,0.0,0.0,bright_red,less_3_sec,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,64.0,6.8,0.0,2.6,died,no,1400.0,0.0,0.0,no
yes,adult,530402.0,38.1,120.0,30.5,cold,reduced,dark_cyanotic,more_3_sec,extreme_pain,absent,severe,0.0,0.0,4.1,absent,distend_large,57.0,4.5,serosanguious,3.9,died,yes,3205.0,0.0,0.0,yes
yes,adult,529424.0,37.8,48.0,28.0,normal,normal,normal_pink,more_3_sec,alert,normal,none,slight,0.0,4.1,normal,normal,46.0,5.9,cloudy,7.0,lived,no,0.0,0.0,0.0,yes
yes,adult,534519.0,37.1,84.0,40.0,cool,reduced,dark_cyanotic,less_3_sec,depressed,absent,severe,significant,less_1_liter,2.0,absent,distend_large,75.0,81.0,0.0,2.6,euthanized,no,1400.0,0.0,0.0,no
no,adult,535246.0,38.1,80.0,32.0,cool,reduced,bright_pink,less_3_sec,depressed,hypomotile,moderate,slight,none,4.1,decreased,0.0,50.0,80.0,0.0,2.6,lived,yes,0.0,0.0,0.0,no
yes,adult,534115.0,38.2,48.0,30.5,normal,reduced,pale_pink,less_3_sec,mild_pain,absent,severe,none,more_1_liter,2.0,absent,distend_large,42.0,71.0,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
no,adult,530001.0,38.0,44.0,12.0,warm,normal,pale_pink,less_3_sec,mild_pain,absent,moderate,none,less_1_liter,6.5,normal,distend_small,33.0,6.5,0.0,2.6,died,yes,2209.0,0.0,0.0,no
yes,adult,529272.0,38.3,132.0,30.5,0.0,reduced,dark_cyanotic,more_3_sec,depressed,absent,slight,slight,more_1_liter,6.2,absent,distend_small,57.0,8.0,0.0,5.2,lived,yes,2112.0,0.0,0.0,yes
no,adult,535314.0,38.7,48.0,24.0,0.0,0.0,0.0,0.0,alert,hypermotile,0.0,none,none,4.1,normal,0.0,34.0,63.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,533793.0,38.9,44.0,14.0,cool,normal,normal_pink,less_3_sec,depressed,hypomotile,slight,0.0,0.0,4.1,0.0,other,33.0,64.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,529399.0,39.3,72.0,30.5,cold,reduced,dark_cyanotic,more_3_sec,severe_pain,absent,slight,none,more_1_liter,4.0,absent,distend_small,75.0,48.9,serosanguious,4.3,died,yes,2207.0,0.0,0.0,yes
yes,adult,533836.0,38.1,100.0,30.5,cool,reduced,pale_cyanotic,more_3_sec,0.0,absent,severe,slight,none,2.0,0.0,0.0,68.0,64.0,serosanguious,2.0,lived,yes,2209.0,0.0,0.0,no
no,adult,528804.0,38.6,48.0,20.0,cool,normal,normal_pink,less_3_sec,alert,hypomotile,slight,slight,none,4.1,decreased,other,50.0,7.3,clear,2.6,lived,no,3111.0,0.0,0.0,yes
no,adult,535163.0,38.8,48.0,40.0,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,severe,slight,0.0,4.1,0.0,distend_large,41.0,65.0,0.0,2.6,lived,yes,4124.0,0.0,0.0,no
no,adult,528247.0,38.0,48.0,20.0,cool,reduced,pale_cyanotic,less_3_sec,alert,absent,slight,slight,0.0,5.0,0.0,other,49.0,8.3,clear,2.6,lived,no,400.0,0.0,0.0,yes
no,adult,528996.0,38.6,52.0,20.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,4.1,normal,firm,36.0,6.6,clear,5.0,lived,no,0.0,0.0,0.0,yes
yes,adult,533928.0,37.8,60.0,24.0,normal,0.0,pale_pink,more_3_sec,0.0,absent,severe,slight,more_1_liter,2.0,0.0,distend_large,52.0,75.0,0.0,2.6,euthanized,yes,2205.0,0.0,0.0,no
no,adult,528248.0,38.0,42.0,40.0,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,lived,no,3111.0,0.0,0.0,no
no,adult,528134.0,38.1,72.0,12.0,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,significant,none,4.1,normal,firm,44.0,7.5,cloudy,2.6,lived,no,0.0,0.0,0.0,yes
yes,adult,527916.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,severe_pain,0.0,0.0,none,none,4.1,0.0,distend_large,35.0,58.0,cloudy,1.0,lived,yes,4205.0,0.0,0.0,no
yes,adult,530431.0,38.3,42.0,24.0,0.0,0.0,0.0,less_3_sec,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,40.0,8.5,0.0,2.6,died,yes,7113.0,0.0,0.0,no
no,adult,535176.0,39.5,60.0,10.0,cool,0.0,0.0,more_3_sec,mild_pain,hypomotile,slight,slight,none,4.1,decreased,0.0,38.0,56.0,clear,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,533942.0,38.0,66.0,20.0,normal,reduced,pale_pink,less_3_sec,extreme_pain,hypomotile,none,none,none,4.1,decreased,0.0,46.0,46.0,serosanguious,2.0,euthanized,yes,6209.0,0.0,0.0,no
yes,adult,528523.0,38.7,76.0,30.5,normal,normal,bright_red,more_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,4.1,absent,distend_small,50.0,8.0,0.0,2.6,lived,yes,2208.0,0.0,0.0,yes
yes,adult,534925.0,39.4,120.0,48.0,0.0,0.0,bright_red,less_3_sec,0.0,hypomotile,moderate,none,0.0,4.1,absent,0.0,56.0,64.0,clear,2.0,euthanized,no,1400.0,0.0,0.0,no
yes,adult,527916.0,38.3,40.0,18.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,0.0,0.0,4.1,increased,normal,43.0,5.9,clear,2.6,lived,no,0.0,0.0,0.0,yes
no,adult,528299.0,38.1,44.0,24.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,4.1,0.0,normal,46.4,6.3,0.0,2.6,lived,no,3111.0,0.0,0.0,no
yes,adult,530254.0,38.4,104.0,40.0,normal,normal,pale_pink,less_3_sec,depressed,absent,slight,slight,more_1_liter,6.5,0.0,distend_small,55.0,8.5,0.0,2.6,lived,yes,2124.0,0.0,0.0,no
yes,adult,535085.0,38.1,65.0,24.0,0.0,0.0,0.0,more_3_sec,extreme_pain,0.0,severe,significant,none,4.1,0.0,distend_large,46.4,48.9,0.0,2.6,euthanized,yes,3205.0,0.0,0.0,no
no,adult,532985.0,37.5,44.0,20.0,normal,normal,pale_pink,less_3_sec,0.0,hypermotile,none,0.0,0.0,4.1,normal,0.0,35.0,7.2,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,527677.0,39.0,86.0,16.0,cool,reduced,bright_red,0.0,mild_pain,hypomotile,moderate,0.0,less_1_liter,4.1,0.0,0.0,68.0,5.8,serosanguious,6.0,died,yes,5400.0,0.0,0.0,yes
yes,adult,535292.0,38.5,129.0,48.0,cool,reduced,pale_pink,less_3_sec,depressed,absent,moderate,none,more_1_liter,2.0,0.0,0.0,57.0,66.0,serosanguious,2.0,lived,yes,2206.0,0.0,0.0,no
yes,adult,529729.0,38.1,104.0,30.5,cool,reduced,bright_red,more_3_sec,depressed,absent,moderate,0.0,more_1_liter,4.1,absent,distend_small,69.0,8.6,cloudy,3.4,died,yes,2207.0,0.0,0.0,yes
no,adult,518476.0,38.1,72.0,30.5,cool,absent,dark_cyanotic,0.0,severe_pain,0.0,severe,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,died,yes,3400.0,0.0,0.0,yes
yes,adult,527929.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,lived,yes,2208.0,0.0,0.0,no
yes,adult,535130.0,38.2,60.0,30.0,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,slight,none,4.1,decreased,other,48.0,66.0,0.0,2.6,lived,yes,6112.0,0.0,0.0,no
yes,adult,523190.0,38.1,68.0,14.0,0.0,0.0,pale_cyanotic,less_3_sec,severe_pain,0.0,0.0,0.0,none,4.3,0.0,0.0,46.4,48.9,cloudy,2.8,died,yes,4205.0,0.0,0.0,yes
yes,adult,533968.0,38.1,60.0,30.0,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,none,none,4.1,absent,0.0,45.0,70.0,serosanguious,2.0,lived,yes,6111.0,3111.0,0.0,no
no,adult,528151.0,38.5,100.0,30.5,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,slight,none,4.1,absent,distend_large,46.4,48.9,0.0,2.6,euthanized,no,1111.0,0.0,0.0,yes
yes,adult,530239.0,38.4,84.0,30.0,cool,normal,bright_red,more_3_sec,severe_pain,hypomotile,moderate,slight,more_1_liter,6.5,absent,distend_small,47.0,7.5,serosanguious,2.6,died,yes,2300.0,0.0,0.0,no
no,adult,528305.0,37.8,48.0,14.0,0.0,0.0,normal_pink,less_3_sec,mild_pain,0.0,slight,none,more_1_liter,5.3,normal,0.0,35.0,7.5,0.0,2.6,lived,no,3111.0,0.0,0.0,yes
yes,adult,5279822.0,38.0,72.0,24.0,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,0.0,severe,none,none,4.1,0.0,0.0,68.0,7.8,0.0,2.6,died,yes,2205.0,0.0,0.0,no
no,adult,534857.0,37.8,56.0,16.0,normal,normal,bright_pink,less_3_sec,depressed,hypermotile,none,slight,none,4.1,normal,0.0,44.0,68.0,clear,1.0,lived,no,0.0,0.0,0.0,no
no,adult,534053.0,38.2,68.0,32.0,warm,increased,bright_pink,less_3_sec,alert,hypermotile,none,significant,none,4.1,normal,normal,43.0,65.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,534833.0,38.5,120.0,60.0,cold,reduced,dark_cyanotic,more_3_sec,0.0,hypomotile,0.0,0.0,0.0,4.1,0.0,0.0,54.0,48.9,0.0,2.6,lived,yes,5400.0,0.0,0.0,no
yes,adult,5278331.0,39.3,64.0,90.0,warm,reduced,normal_pink,less_3_sec,0.0,hypomotile,none,none,less_1_liter,4.1,0.0,0.0,39.0,6.7,0.0,2.6,lived,yes,21110.0,0.0,0.0,no
yes,adult,527365.0,38.4,80.0,30.0,cold,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,significant,more_1_liter,4.1,absent,distend_large,32.0,6.1,serosanguious,4.3,lived,yes,7209.0,0.0,0.0,yes
yes,adult,533887.0,38.5,60.0,30.5,normal,normal,0.0,less_3_sec,0.0,hypermotile,none,0.0,0.0,4.1,0.0,0.0,33.0,53.0,clear,2.6,lived,yes,4111.0,0.0,0.0,no
yes,adult,5299603.0,38.3,60.0,16.0,cool,normal,normal_pink,less_3_sec,depressed,hypermotile,none,slight,less_1_liter,3.0,normal,distend_small,30.0,6.0,clear,3.0,lived,yes,31110.0,0.0,0.0,no
yes,adult,528742.0,37.1,40.0,8.0,0.0,normal,pale_cyanotic,less_3_sec,mild_pain,hypomotile,none,none,none,4.1,decreased,firm,23.0,6.7,serosanguious,2.6,lived,yes,3133.0,0.0,0.0,yes
no,young,5287279.0,38.1,100.0,44.0,warm,normal,normal_pink,less_3_sec,severe_pain,hypermotile,none,0.0,0.0,4.1,normal,0.0,37.0,4.7,0.0,2.6,lived,no,7111.0,0.0,0.0,no
yes,adult,534788.0,38.2,48.0,18.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,none,less_1_liter,4.1,absent,0.0,48.0,74.0,clear,2.0,lived,yes,5111.0,0.0,0.0,no
yes,adult,529373.0,38.1,60.0,48.0,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,hypomotile,severe,0.0,0.0,4.1,0.0,0.0,58.0,7.6,0.0,2.6,died,yes,3205.0,0.0,0.0,no
no,adult,534163.0,37.9,88.0,24.0,normal,normal,bright_pink,less_3_sec,depressed,normal,none,0.0,0.0,4.1,absent,normal,37.0,56.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,533697.0,38.0,44.0,12.0,cool,normal,normal_pink,0.0,0.0,hypermotile,slight,0.0,0.0,4.1,normal,0.0,42.0,64.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,529628.0,38.5,60.0,20.0,normal,normal,bright_red,more_3_sec,depressed,normal,none,slight,none,4.1,increased,firm,63.0,7.5,cloudy,2.3,euthanized,no,300.0,0.0,0.0,yes
no,adult,521399.0,38.5,96.0,36.0,cool,reduced,0.0,more_3_sec,depressed,absent,slight,none,less_1_liter,4.1,absent,distend_large,70.0,8.5,0.0,2.6,died,yes,1400.0,0.0,0.0,yes
no,adult,533885.0,38.3,60.0,20.0,normal,normal,normal_pink,more_3_sec,alert,hypomotile,none,0.0,0.0,4.1,decreased,0.0,34.0,66.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,534157.0,38.5,60.0,40.0,cool,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,0.0,0.0,4.1,decreased,other,49.0,59.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,528047.0,37.3,48.0,12.0,normal,0.0,pale_pink,less_3_sec,mild_pain,hypermotile,moderate,slight,none,4.1,decreased,firm,40.0,6.6,cloudy,2.6,lived,yes,3205.0,0.0,0.0,yes
yes,adult,528641.0,38.5,86.0,30.5,normal,normal,pale_pink,less_3_sec,severe_pain,absent,moderate,slight,none,4.1,decreased,distend_large,45.0,7.4,clear,3.4,died,yes,3209.0,0.0,0.0,yes
yes,adult,534073.0,37.5,48.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,4.1,0.0,distend_large,41.0,55.0,serosanguious,2.0,euthanized,yes,2208.0,0.0,0.0,no
no,adult,529685.0,37.2,36.0,9.0,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,none,slight,none,4.1,absent,normal,35.0,5.7,0.0,2.6,lived,no,31110.0,0.0,0.0,no
yes,adult,529528.0,39.2,72.0,23.0,cool,normal,pale_pink,less_3_sec,severe_pain,absent,slight,slight,0.0,4.1,0.0,0.0,36.0,6.6,clear,3.0,lived,yes,3115.0,0.0,0.0,yes
no,adult,528151.0,38.5,100.0,30.5,cool,reduced,bright_red,more_3_sec,severe_pain,hypomotile,severe,slight,none,4.1,absent,distend_large,46.4,48.9,0.0,2.6,euthanized,no,4124.0,0.0,0.0,no
yes,adult,535137.0,38.5,96.0,30.0,warm,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,moderate,slight,none,4.1,decreased,distend_large,50.0,65.0,0.0,2.6,lived,yes,6111.0,3112.0,0.0,no
yes,adult,530297.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,45.0,8.7,0.0,2.6,died,yes,2208.0,0.0,0.0,no
yes,adult,535338.0,37.8,88.0,80.0,cool,reduced,bright_red,more_3_sec,0.0,hypomotile,moderate,slight,more_1_liter,4.1,absent,distend_large,64.0,89.0,0.0,2.6,euthanized,yes,3205.0,0.0,0.0,no
no,adult,534478.0,37.5,44.0,10.0,cool,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,slight,0.0,4.1,decreased,firm,43.0,51.0,clear,1.0,lived,no,0.0,0.0,0.0,no
yes,adult,530401.0,37.9,68.0,20.0,0.0,normal,bright_pink,less_3_sec,depressed,absent,slight,0.0,0.0,4.1,normal,distend_large,45.0,4.0,serosanguious,2.8,died,yes,5400.0,0.0,0.0,yes
yes,adult,529893.0,38.0,86.0,24.0,cold,reduced,pale_cyanotic,less_3_sec,depressed,absent,severe,none,none,4.1,absent,distend_large,45.0,5.5,clear,10.1,died,yes,3111.0,0.0,0.0,yes
yes,young,5294369.0,38.9,120.0,30.0,normal,reduced,bright_pink,more_3_sec,mild_pain,hypomotile,moderate,significant,none,3.0,0.0,0.0,47.0,6.3,clear,2.6,lived,no,2124.0,0.0,0.0,no
yes,adult,528183.0,37.6,45.0,12.0,cool,normal,pale_pink,less_3_sec,0.0,normal,slight,slight,none,4.1,normal,distend_small,39.0,7.0,cloudy,1.5,lived,yes,2112.0,0.0,0.0,yes
no,adult,529183.0,38.6,56.0,32.0,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,0.0,4.1,increased,0.0,40.0,7.0,cloudy,2.1,lived,no,0.0,0.0,0.0,yes
yes,adult,529135.0,37.8,40.0,12.0,normal,normal,normal_pink,less_3_sec,alert,normal,none,slight,none,4.1,normal,other,38.0,7.0,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
no,adult,528977.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,5279441.0,38.0,76.0,18.0,0.0,0.0,0.0,more_3_sec,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,71.0,11.0,0.0,2.6,lived,yes,2209.0,0.0,0.0,yes
yes,adult,535240.0,38.1,40.0,36.0,normal,increased,bright_pink,less_3_sec,depressed,normal,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,euthanized,yes,3112.0,0.0,0.0,no
yes,adult,529736.0,38.1,52.0,28.0,cool,reduced,pale_cyanotic,less_3_sec,mild_pain,absent,moderate,slight,none,4.1,absent,distend_small,37.0,8.1,0.0,2.6,lived,yes,2111.0,0.0,0.0,no
yes,adult,535029.0,39.2,88.0,58.0,cold,absent,0.0,more_3_sec,extreme_pain,absent,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,cloudy,2.0,euthanized,no,3205.0,0.0,0.0,no
yes,adult,535031.0,38.5,92.0,40.0,cold,reduced,0.0,less_3_sec,depressed,absent,moderate,0.0,0.0,4.1,absent,0.0,46.0,67.0,cloudy,2.0,lived,yes,2208.0,0.0,0.0,no
yes,adult,528800.0,38.1,112.0,13.0,cold,absent,pale_cyanotic,less_3_sec,depressed,hypomotile,none,slight,none,4.5,absent,distend_small,60.0,6.3,serosanguious,2.6,lived,yes,2205.0,0.0,0.0,yes
yes,adult,528178.0,37.7,66.0,12.0,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,slight,0.0,4.1,absent,distend_small,31.5,6.2,cloudy,1.6,lived,yes,2208.0,0.0,0.0,yes
yes,adult,535392.0,38.8,50.0,14.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,none,none,4.1,decreased,distend_large,38.0,58.0,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
no,adult,528931.0,38.4,54.0,24.0,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,slight,none,4.1,decreased,other,49.0,7.2,clear,8.0,lived,no,3111.0,0.0,0.0,yes
yes,adult,528503.0,39.2,120.0,20.0,cold,reduced,bright_red,more_3_sec,depressed,hypomotile,moderate,none,more_1_liter,4.1,0.0,distend_small,60.0,8.8,serosanguious,2.6,died,yes,2205.0,0.0,0.0,no
yes,young,5289419.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,45.0,6.5,cloudy,2.6,lived,yes,9000.0,0.0,0.0,yes
yes,adult,535196.0,37.3,90.0,40.0,cool,0.0,dark_cyanotic,more_3_sec,extreme_pain,absent,moderate,slight,less_1_liter,4.1,normal,distend_large,65.0,50.0,serosanguious,2.0,euthanized,yes,3205.0,0.0,0.0,no
yes,young,534597.0,38.5,120.0,70.0,0.0,0.0,0.0,0.0,0.0,hypermotile,0.0,slight,0.0,4.1,normal,0.0,35.0,54.0,clear,1.0,lived,yes,4205.0,3111.0,2209.0,no
yes,adult,534280.0,38.5,104.0,40.0,cool,reduced,0.0,less_3_sec,severe_pain,hypomotile,severe,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,lived,yes,2124.0,0.0,0.0,no
no,adult,530028.0,39.5,92.0,28.0,cool,reduced,dark_cyanotic,less_3_sec,extreme_pain,absent,none,0.0,more_1_liter,4.1,absent,0.0,72.0,6.4,0.0,3.6,died,no,3300.0,0.0,0.0,no
yes,adult,5262543.0,38.5,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,40.0,7.7,0.0,2.6,lived,yes,2113.0,0.0,0.0,no
yes,adult,530526.0,38.3,72.0,30.0,cold,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,moderate,slight,none,4.1,decreased,distend_large,43.0,7.0,cloudy,3.9,lived,yes,3113.0,0.0,0.0,yes
no,adult,528729.0,37.5,48.0,30.0,cold,normal,pale_pink,less_3_sec,0.0,normal,none,none,none,4.1,normal,normal,48.0,8.6,0.0,2.6,lived,no,400.0,0.0,0.0,no
yes,adult,528469.0,38.1,52.0,24.0,normal,normal,bright_red,less_3_sec,severe_pain,hypomotile,none,slight,more_1_liter,7.0,normal,0.0,54.0,7.5,cloudy,2.6,died,yes,2206.0,0.0,0.0,yes
no,adult,528179.0,38.2,42.0,26.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,slight,0.0,0.0,4.1,normal,0.0,36.0,6.9,0.0,2.6,lived,no,3111.0,0.0,0.0,no
no,adult,533750.0,37.9,54.0,42.0,warm,normal,bright_red,less_3_sec,mild_pain,hypermotile,none,0.0,none,4.1,0.0,other,47.0,54.0,serosanguious,1.0,lived,no,0.0,0.0,0.0,no
no,adult,528702.0,36.1,88.0,30.5,cool,reduced,pale_pink,less_3_sec,mild_pain,hypomotile,slight,slight,more_1_liter,4.1,0.0,distend_small,45.0,7.0,serosanguious,4.8,euthanized,yes,2209.0,0.0,0.0,yes
yes,adult,534183.0,38.1,70.0,22.0,0.0,normal,0.0,less_3_sec,extreme_pain,hypomotile,0.0,0.0,0.0,4.1,0.0,distend_large,36.0,65.0,0.0,2.6,euthanized,yes,3205.0,0.0,0.0,no
yes,adult,529160.0,38.0,90.0,30.0,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,0.0,0.0,4.1,absent,distend_large,55.0,6.1,0.0,2.6,died,yes,3205.0,0.0,0.0,no
yes,adult,529045.0,38.2,52.0,16.0,normal,normal,bright_pink,less_3_sec,alert,normal,none,none,none,4.1,normal,0.0,43.0,8.1,0.0,2.6,lived,no,0.0,0.0,0.0,yes
yes,adult,530354.0,38.1,36.0,32.0,normal,normal,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,more_1_liter,4.0,0.0,distend_small,41.0,5.9,0.0,2.6,died,yes,2205.0,0.0,0.0,no
yes,adult,5281091.0,38.4,92.0,20.0,normal,0.0,0.0,more_3_sec,0.0,hypomotile,moderate,0.0,0.0,4.1,normal,0.0,46.4,48.9,0.0,2.6,lived,yes,2208.0,0.0,0.0,yes
yes,young,5291409.0,38.2,124.0,88.0,normal,reduced,bright_pink,less_3_sec,depressed,hypomotile,severe,0.0,0.0,4.1,0.0,0.0,47.0,8.0,clear,2.6,lived,yes,9400.0,0.0,0.0,yes
no,adult,528904.0,38.1,96.0,30.5,cool,reduced,pale_pink,more_3_sec,extreme_pain,absent,severe,0.0,none,4.1,absent,distend_large,60.0,48.9,0.0,2.6,died,yes,41110.0,0.0,0.0,no
yes,adult,530366.0,37.6,68.0,32.0,cool,0.0,pale_pink,less_3_sec,severe_pain,normal,severe,slight,less_1_liter,6.5,normal,distend_large,47.0,7.2,clear,2.6,lived,yes,3209.0,0.0,0.0,no
